"lat","lng","createdAt","treeCount","grassCount","weedCount","treeRisk","grassRisk","weedRisk","data_species_weed_Mugwort","data_species_weed_Chenopod","data_species_weed_Ragweed","data_species_weed_Nettle","data_species_tree_Hazel","data_species_tree_Elm","data_species_tree_Pine","data_species_tree_Alder","data_species_tree_Poplar_Cottonwood","data_species_tree_Oak","data_species_tree_Plane","data_species_tree_Birch","data_species_tree_Cypress","Others","data_species_tree_Cypress_Juniper_Cedar","data_species_tree_Mulberry","data_species_tree_Ash","data_species_tree_Maple","data_species_weed_Sedges","data_species_weed_Aster","data_species_weed_Plantago","data_species_weed_Rumex","data_species_tree_Casuarina","data_species_tree_Acacia","data_species_tree_Myrtaceae","data_species_tree_Willow","data_species_tree_Olive","data_species_grass_Grass_Poaceae"
"43.321119140507975","21.895360898891706","2019-01-09 00:00:00","22","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","1.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","14.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-10 00:00:00","94","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","9.0","0.0","0.0","20.0","0.0","0.0","0.0","0.0","63.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-11 00:00:00","48","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","4.0","0.0","0.0","11.0","0.0","0.0","0.0","0.0","32.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-12 00:00:00","13","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","8.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-13 00:00:00","18","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","1.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","12.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-14 00:00:00","0","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-15 00:00:00","51","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","5.0","0.0","0.0","11.0","0.0","0.0","0.0","0.0","35.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-16 00:00:00","35","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","3.0","0.0","0.0","8.0","0.0","0.0","0.0","0.0","23.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-17 00:00:00","2","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-18 00:00:00","27","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","2.0","0.0","0.0","6.0","0.0","0.0","0.0","0.0","18.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-19 00:00:00","24","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","2.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","16.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-20 00:00:00","59","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","5.0","0.0","0.0","13.0","0.0","0.0","0.0","0.0","40.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-21 00:00:00","46","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","4.0","0.0","0.0","10.0","0.0","0.0","0.0","0.0","31.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-22 00:00:00","23","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","2.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","15.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-23 00:00:00","16","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","10.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-24 00:00:00","69","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","6.0","0.0","0.0","15.0","0.0","0.0","0.0","0.0","46.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-25 00:00:00","19","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","1.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","12.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-26 00:00:00","23","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","2.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","15.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-27 00:00:00","23","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","2.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","15.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-28 00:00:00","36","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","3.0","0.0","0.0","8.0","0.0","0.0","0.0","0.0","24.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-29 00:00:00","25","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","2.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","17.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-30 00:00:00","82","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","7.0","0.0","0.0","18.0","0.0","0.0","0.0","0.0","55.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-01-31 00:00:00","145","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","14.0","0.0","0.0","31.0","0.0","0.0","0.0","0.0","98.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-01 00:00:00","178","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","16.0","0.0","0.0","40.0","0.0","0.0","0.0","0.0","121.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-02 00:00:00","311","0","0","High","Low","Low","0.0","0.0","0.0","0.0","31.0","0.0","0.0","68.0","6.0","0.0","0.0","0.0","205.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-03 00:00:00","628","0","0","High","Low","Low","0.0","0.0","0.0","0.0","56.0","0.0","0.0","144.0","6.0","0.0","0.0","0.0","420.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-04 00:00:00","114","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","11.0","0.0","0.0","26.0","1.0","0.0","0.0","0.0","76.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-05 00:00:00","102","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","8.0","1.0","0.0","22.0","4.0","0.0","0.0","0.0","66.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-06 00:00:00","162","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","12.0","3.0","0.0","35.0","8.0","0.0","0.0","0.0","103.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-07 00:00:00","8","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","5.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-08 00:00:00","39","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","3.0","0.0","0.0","8.0","2.0","0.0","0.0","0.0","23.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-09 00:00:00","140","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","12.0","2.0","0.0","30.0","9.0","0.0","0.0","0.0","84.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-10 00:00:00","61","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","4.0","1.0","0.0","12.0","6.0","0.0","0.0","0.0","35.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-11 00:00:00","89","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","7.0","2.0","0.0","18.0","8.0","0.0","0.0","0.0","52.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-12 00:00:00","203","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","14.0","8.0","0.0","40.0","22.0","0.0","0.0","0.0","117.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-13 00:00:00","114","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","7.0","4.0","0.0","22.0","13.0","0.0","0.0","0.0","64.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-14 00:00:00","26","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","2.0","0.0","0.0","5.0","2.0","0.0","0.0","0.0","14.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-15 00:00:00","89","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","6.0","3.0","0.0","17.0","10.0","0.0","0.0","0.0","50.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-16 00:00:00","23","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","1.0","0.0","0.0","4.0","2.0","0.0","0.0","0.0","13.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-17 00:00:00","150","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","10.0","6.0","0.0","30.0","18.0","0.0","0.0","0.0","85.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-18 00:00:00","147","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","11.0","4.0","0.0","30.0","16.0","0.0","0.0","0.0","85.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-19 00:00:00","258","0","0","High","Low","Low","0.0","0.0","0.0","0.0","18.0","10.0","0.0","51.0","30.0","0.0","0.0","0.0","147.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-20 00:00:00","96","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","6.0","3.0","0.0","19.0","11.0","0.0","0.0","0.0","54.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-21 00:00:00","183","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","14.0","5.0","0.0","38.0","20.0","0.0","0.0","0.0","106.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-22 00:00:00","113","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","7.0","4.0","0.0","22.0","13.0","0.0","0.0","0.0","64.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-23 00:00:00","111","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","8.0","3.0","0.0","23.0","12.0","0.0","0.0","0.0","64.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-24 00:00:00","81","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","5.0","3.0","0.0","16.0","9.0","0.0","0.0","0.0","46.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-25 00:00:00","16","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","1.0","0.0","0.0","3.0","1.0","0.0","0.0","0.0","9.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-26 00:00:00","160","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","11.0","6.0","0.0","32.0","19.0","0.0","0.0","0.0","91.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-27 00:00:00","37","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","2.0","1.0","0.0","7.0","4.0","0.0","0.0","0.0","21.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-02-28 00:00:00","115","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","9.0","3.0","0.0","24.0","12.0","0.0","0.0","0.0","66.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-01 00:00:00","233","0","0","High","Low","Low","0.0","0.0","0.0","0.0","18.0","6.0","0.0","48.0","25.0","0.0","0.0","0.0","132.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-02 00:00:00","349","0","0","High","Low","Low","0.0","0.0","0.0","0.0","24.0","13.0","0.0","69.0","41.0","0.0","0.0","0.0","195.0","7.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-03 00:00:00","179","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","14.0","5.0","0.0","35.0","21.0","3.0","0.0","0.0","100.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-04 00:00:00","309","0","0","High","Low","Low","0.0","0.0","0.0","0.0","21.0","15.0","0.0","58.0","43.0","3.0","0.0","6.0","163.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-05 00:00:00","130","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","7.0","6.0","0.0","23.0","20.0","2.0","1.0","3.0","65.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-06 00:00:00","478","0","0","High","Low","Low","0.0","0.0","0.0","0.0","33.0","23.0","0.0","81.0","76.0","14.0","0.0","23.0","219.0","9.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-07 00:00:00","281","0","0","High","Low","Low","0.0","0.0","0.0","0.0","14.0","16.0","0.0","42.0","53.0","8.0","5.0","16.0","120.0","7.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-08 00:00:00","362","0","0","High","Low","Low","0.0","0.0","0.0","0.0","21.0","21.0","0.0","54.0","72.0","18.0","3.0","28.0","141.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-09 00:00:00","423","0","0","High","Low","Low","0.0","0.0","0.0","0.0","21.0","33.0","0.0","54.0","97.0","21.0","8.0","33.0","156.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-10 00:00:00","65","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","3.0","4.0","0.0","8.0","15.0","4.0","1.0","7.0","20.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-11 00:00:00","277","0","0","High","Low","Low","0.0","0.0","0.0","0.0","11.0","24.0","0.0","27.0","72.0","16.0","8.0","30.0","83.0","6.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-12 00:00:00","132","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","3.0","11.0","0.0","11.0","36.0","9.0","5.0","15.0","35.0","7.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-13 00:00:00","281","0","0","High","Low","Low","0.0","0.0","0.0","0.0","11.0","25.0","0.0","28.0","78.0","22.0","8.0","39.0","67.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-14 00:00:00","186","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","5.0","18.0","0.0","14.0","55.0","14.0","7.0","26.0","44.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-15 00:00:00","172","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","6.0","15.0","0.0","15.0","49.0","15.0","5.0","25.0","37.0","5.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-16 00:00:00","75","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","2.0","7.0","0.0","6.0","22.0","6.0","3.0","10.0","17.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-17 00:00:00","162","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","6.0","14.0","0.0","14.0","46.0","14.0","4.0","24.0","35.0","5.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-18 00:00:00","243","0","0","High","Low","Low","0.0","0.0","0.0","0.0","7.0","24.0","0.0","19.0","72.0","19.0","9.0","34.0","55.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-19 00:00:00","194","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","5.0","19.0","0.0","15.0","58.0","15.0","7.0","27.0","44.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-20 00:00:00","110","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","4.0","9.0","0.0","9.0","31.0","9.0","3.0","16.0","24.0","5.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-21 00:00:00","82","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","2.0","8.0","0.0","6.0","24.0","6.0","3.0","11.0","18.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-22 00:00:00","297","0","0","High","Low","Low","0.0","0.0","0.0","0.0","11.0","26.0","0.0","26.0","86.0","26.0","8.0","44.0","65.0","5.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-23 00:00:00","337","0","0","High","Low","Low","0.0","0.0","0.0","0.0","10.0","33.0","0.0","26.0","101.0","26.0","13.0","47.0","77.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-24 00:00:00","258","0","0","High","Low","Low","0.0","0.0","0.0","0.0","10.0","23.0","0.0","23.0","74.0","23.0","7.0","38.0","56.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-25 00:00:00","268","0","0","High","Low","Low","0.0","0.0","0.0","0.0","8.0","26.0","0.0","21.0","80.0","21.0","10.0","37.0","61.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-26 00:00:00","71","0","0","Low","Low","Low","0.0","0.0","0.0","0.0","2.0","7.0","0.0","5.0","21.0","5.0","2.0","9.0","16.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-27 00:00:00","391","0","0","High","Low","Low","0.0","0.0","0.0","0.0","15.0","35.0","0.0","35.0","113.0","35.0","11.0","58.0","86.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-28 00:00:00","202","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","6.0","20.0","0.0","16.0","60.0","16.0","8.0","28.0","46.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-29 00:00:00","203","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","8.0","18.0","0.0","18.0","58.0","18.0","6.0","30.0","44.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-30 00:00:00","144","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","4.0","14.0","0.0","11.0","43.0","11.0","5.0","20.0","33.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-03-31 00:00:00","362","0","0","High","Low","Low","0.0","0.0","0.0","0.0","14.0","32.0","0.0","32.0","104.0","32.0","10.0","54.0","79.0","5.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-04-01 00:00:00","272","0","0","High","Low","Low","0.0","0.0","0.0","0.0","8.0","27.0","0.0","21.0","81.0","21.0","10.0","38.0","62.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-04-02 00:00:00","168","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","6.0","15.0","0.0","15.0","48.0","15.0","5.0","26.0","36.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-04-03 00:00:00","191","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","5.0","17.0","0.0","15.0","55.0","15.0","9.0","30.0","42.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-04-04 00:00:00","315","0","0","High","Low","Low","0.0","0.0","0.0","0.0","9.0","28.0","0.0","22.0","85.0","28.0","15.0","56.0","66.0","6.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-04-05 00:00:00","456","0","0","High","Low","Low","0.0","0.0","0.0","0.0","18.0","31.0","0.0","36.0","109.0","45.0","22.0","100.0","86.0","9.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-04-06 00:00:00","278","0","0","High","Low","Low","0.0","0.0","0.0","0.0","5.0","22.0","2.0","19.0","63.0","27.0","19.0","69.0","52.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-04-07 00:00:00","311","0","0","High","Low","Low","0.0","0.0","0.0","0.0","9.0","18.0","6.0","15.0","65.0","31.0","27.0","83.0","52.0","5.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-04-08 00:00:00","541","0","0","High","Low","Low","0.0","0.0","0.0","0.0","10.0","32.0","5.0","27.0","91.0","64.0","48.0","173.0","86.0","5.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-04-09 00:00:00","244","0","0","High","Low","Low","0.0","0.0","0.0","0.0","7.0","9.0","4.0","9.0","39.0","26.0","26.0","85.0","39.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-04-10 00:00:00","372","0","0","High","Low","Low","0.0","0.0","0.0","0.0","7.0","14.0","3.0","18.0","48.0","48.0","40.0","145.0","48.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2019-04-11 00:00:00","308","0","0","High","Low","Low","0.0","0.0","0.0","0.0","3.0","12.0","6.0","12.0","30.0","42.0","36.0","131.0","36.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
